2025-01-14 18:43:00,394 - INFO - Run 2, Epoch 8/50, Train Loss: 0.0132
2025-01-14 18:43:02,937 - INFO - Run 2, Epoch 9/50, Train Loss: 0.0130
2025-01-14 18:43:05,347 - INFO - Run 2, Epoch 10/50, Train Loss: 0.0126
2025-01-14 18:43:07,837 - INFO - Run 2, Epoch 11/50, Train Loss: 0.0124
2025-01-14 18:43:10,469 - INFO - Run 2, Epoch 12/50, Train Loss: 0.0127
2025-01-14 18:43:13,040 - INFO - Run 2, Epoch 13/50, Train Loss: 0.0122
2025-01-14 18:43:15,621 - INFO - Run 2, Epoch 14/50, Train Loss: 0.0119
2025-01-14 18:43:18,210 - INFO - Run 2, Epoch 15/50, Train Loss: 0.0118
2025-01-14 18:43:20,803 - INFO - Run 2, Epoch 16/50, Train Loss: 0.0116
2025-01-14 18:43:23,430 - INFO - Run 2, Epoch 17/50, Train Loss: 0.0115
2025-01-14 18:43:26,037 - INFO - Run 2, Epoch 18/50, Train Loss: 0.0112
2025-01-14 18:43:28,703 - INFO - Run 2, Epoch 19/50, Train Loss: 0.0110
2025-01-14 18:43:31,315 - INFO - Run 2, Epoch 20/50, Train Loss: 0.0108
2025-01-14 18:43:33,937 - INFO - Run 2, Epoch 21/50, Train Loss: 0.0108
2025-01-14 18:43:36,527 - INFO - Run 2, Epoch 22/50, Train Loss: 0.0110
2025-01-14 18:43:39,166 - INFO - Run 2, Epoch 23/50, Train Loss: 0.0108
2025-01-14 18:43:41,791 - INFO - Run 2, Epoch 24/50, Train Loss: 0.0109
2025-01-14 18:43:44,438 - INFO - Run 2, Epoch 25/50, Train Loss: 0.0107
2025-01-14 18:43:46,755 - INFO - Run 2, Epoch 26/50, Train Loss: 0.0106
2025-01-14 18:43:49,004 - INFO - Run 2, Epoch 27/50, Train Loss: 0.0103
2025-01-14 18:43:51,253 - INFO - Run 2, Epoch 28/50, Train Loss: 0.0104
2025-01-14 18:43:53,484 - INFO - Run 2, Epoch 29/50, Train Loss: 0.0103
2025-01-14 18:43:55,747 - INFO - Run 2, Epoch 30/50, Train Loss: 0.0101
2025-01-14 18:43:57,971 - INFO - Run 2, Epoch 31/50, Train Loss: 0.0101
2025-01-14 18:44:00,206 - INFO - Run 2, Epoch 32/50, Train Loss: 0.0101
