2025-01-14 19:31:05,530 - INFO - Starting run 1
2025-01-14 19:31:05,699 - INFO - Using device: cuda
2025-01-14 19:31:10,947 - INFO - Run 1, Epoch 1/50, Train Loss: 0.0307
2025-01-14 19:32:34,381 - INFO - Run 1, Epoch 37/50, Train Loss: 0.0073
2025-01-14 19:32:36,629 - INFO - Run 1, Epoch 38/50, Train Loss: 0.0072
2025-01-14 19:32:38,837 - INFO - Run 1, Epoch 39/50, Train Loss: 0.0071
2025-01-14 19:32:41,132 - INFO - Run 1, Epoch 40/50, Train Loss: 0.0071
2025-01-14 19:32:43,370 - INFO - Run 1, Epoch 41/50, Train Loss: 0.0070
2025-01-14 19:32:45,698 - INFO - Run 1, Epoch 42/50, Train Loss: 0.0070
2025-01-14 19:32:47,935 - INFO - Run 1, Epoch 43/50, Train Loss: 0.0068
2025-01-14 19:32:50,163 - INFO - Run 1, Epoch 44/50, Train Loss: 0.0068
2025-01-14 19:32:52,374 - INFO - Run 1, Epoch 45/50, Train Loss: 0.0068
2025-01-14 19:32:54,590 - INFO - Run 1, Epoch 46/50, Train Loss: 0.0068
2025-01-14 19:32:56,830 - INFO - Run 1, Epoch 47/50, Train Loss: 0.0068
2025-01-14 19:32:59,068 - INFO - Run 1, Epoch 48/50, Train Loss: 0.0067
2025-01-14 19:33:01,318 - INFO - Run 1, Epoch 49/50, Train Loss: 0.0067
2025-01-14 19:33:03,581 - INFO - Run 1, Epoch 50/50, Train Loss: 0.0066
2025-01-14 19:33:03,661 - INFO - Run 1, Test MSE: 0.0213, Test MAE: 0.0949
2025-01-14 19:33:03,661 - INFO - Starting run 2
2025-01-14 19:33:03,741 - INFO - Using device: cuda
2025-01-14 19:33:05,984 - INFO - Run 2, Epoch 1/50, Train Loss: 0.0292
2025-01-14 19:33:08,200 - INFO - Run 2, Epoch 2/50, Train Loss: 0.0174
2025-01-14 19:33:10,424 - INFO - Run 2, Epoch 3/50, Train Loss: 0.0156
2025-01-14 19:33:12,655 - INFO - Run 2, Epoch 4/50, Train Loss: 0.0145
2025-01-14 19:33:14,898 - INFO - Run 2, Epoch 5/50, Train Loss: 0.0136
2025-01-14 19:33:17,126 - INFO - Run 2, Epoch 6/50, Train Loss: 0.0127
2025-01-14 19:33:19,339 - INFO - Run 2, Epoch 7/50, Train Loss: 0.0119
2025-01-14 19:33:21,606 - INFO - Run 2, Epoch 8/50, Train Loss: 0.0112
2025-01-14 19:33:23,848 - INFO - Run 2, Epoch 9/50, Train Loss: 0.0107
2025-01-14 19:33:26,086 - INFO - Run 2, Epoch 10/50, Train Loss: 0.0104
2025-01-14 19:33:28,309 - INFO - Run 2, Epoch 11/50, Train Loss: 0.0102
2025-01-14 19:33:30,527 - INFO - Run 2, Epoch 12/50, Train Loss: 0.0100
2025-01-14 19:33:32,743 - INFO - Run 2, Epoch 13/50, Train Loss: 0.0098
2025-01-14 19:33:35,008 - INFO - Run 2, Epoch 14/50, Train Loss: 0.0096
2025-01-14 19:33:37,196 - INFO - Run 2, Epoch 15/50, Train Loss: 0.0094
2025-01-14 19:33:39,428 - INFO - Run 2, Epoch 16/50, Train Loss: 0.0093
2025-01-14 19:33:41,694 - INFO - Run 2, Epoch 17/50, Train Loss: 0.0092
2025-01-14 19:33:43,931 - INFO - Run 2, Epoch 18/50, Train Loss: 0.0091
2025-01-14 19:33:46,166 - INFO - Run 2, Epoch 19/50, Train Loss: 0.0090
2025-01-14 19:33:48,429 - INFO - Run 2, Epoch 20/50, Train Loss: 0.0089
2025-01-14 19:33:50,612 - INFO - Run 2, Epoch 21/50, Train Loss: 0.0087
2025-01-14 19:33:52,768 - INFO - Run 2, Epoch 22/50, Train Loss: 0.0086
2025-01-14 19:33:55,004 - INFO - Run 2, Epoch 23/50, Train Loss: 0.0085
2025-01-14 19:33:57,223 - INFO - Run 2, Epoch 24/50, Train Loss: 0.0084
2025-01-14 19:33:59,456 - INFO - Run 2, Epoch 25/50, Train Loss: 0.0082
2025-01-14 19:34:01,679 - INFO - Run 2, Epoch 26/50, Train Loss: 0.0083
2025-01-14 19:34:03,906 - INFO - Run 2, Epoch 27/50, Train Loss: 0.0081
2025-01-14 19:34:06,103 - INFO - Run 2, Epoch 28/50, Train Loss: 0.0080
2025-01-14 19:34:08,350 - INFO - Run 2, Epoch 29/50, Train Loss: 0.0081
2025-01-14 19:34:10,551 - INFO - Run 2, Epoch 30/50, Train Loss: 0.0079
2025-01-14 19:34:12,775 - INFO - Run 2, Epoch 31/50, Train Loss: 0.0078
2025-01-14 19:34:14,980 - INFO - Run 2, Epoch 32/50, Train Loss: 0.0079
2025-01-14 19:34:17,240 - INFO - Run 2, Epoch 33/50, Train Loss: 0.0077
2025-01-14 19:34:19,477 - INFO - Run 2, Epoch 34/50, Train Loss: 0.0077
2025-01-14 19:34:21,701 - INFO - Run 2, Epoch 35/50, Train Loss: 0.0076
2025-01-14 19:34:23,924 - INFO - Run 2, Epoch 36/50, Train Loss: 0.0076
2025-01-14 19:34:26,158 - INFO - Run 2, Epoch 37/50, Train Loss: 0.0076
2025-01-14 19:34:28,364 - INFO - Run 2, Epoch 38/50, Train Loss: 0.0074
2025-01-14 19:34:30,616 - INFO - Run 2, Epoch 39/50, Train Loss: 0.0074
2025-01-14 19:34:32,844 - INFO - Run 2, Epoch 40/50, Train Loss: 0.0074
2025-01-14 19:34:35,044 - INFO - Run 2, Epoch 41/50, Train Loss: 0.0073
2025-01-14 19:34:37,299 - INFO - Run 2, Epoch 42/50, Train Loss: 0.0072
2025-01-14 19:34:39,537 - INFO - Run 2, Epoch 43/50, Train Loss: 0.0072
2025-01-14 19:34:41,803 - INFO - Run 2, Epoch 44/50, Train Loss: 0.0071
2025-01-14 19:34:44,087 - INFO - Run 2, Epoch 45/50, Train Loss: 0.0070
2025-01-14 19:34:46,357 - INFO - Run 2, Epoch 46/50, Train Loss: 0.0070
2025-01-14 19:34:48,588 - INFO - Run 2, Epoch 47/50, Train Loss: 0.0070
2025-01-14 19:34:50,816 - INFO - Run 2, Epoch 48/50, Train Loss: 0.0069
2025-01-14 19:34:53,057 - INFO - Run 2, Epoch 49/50, Train Loss: 0.0068
2025-01-14 19:34:55,283 - INFO - Run 2, Epoch 50/50, Train Loss: 0.0070
2025-01-14 19:34:55,374 - INFO - Run 2, Test MSE: 0.0215, Test MAE: 0.0965
2025-01-14 19:34:55,374 - INFO - Starting run 3
2025-01-14 19:34:55,464 - INFO - Using device: cuda
2025-01-14 19:34:57,691 - INFO - Run 3, Epoch 1/50, Train Loss: 0.0287
2025-01-14 19:34:59,920 - INFO - Run 3, Epoch 2/50, Train Loss: 0.0171
2025-01-14 19:35:02,223 - INFO - Run 3, Epoch 3/50, Train Loss: 0.0155
2025-01-14 19:35:04,615 - INFO - Run 3, Epoch 4/50, Train Loss: 0.0144
2025-01-14 19:35:06,940 - INFO - Run 3, Epoch 5/50, Train Loss: 0.0137
2025-01-14 19:35:09,056 - INFO - Run 3, Epoch 6/50, Train Loss: 0.0128
2025-01-14 19:35:11,209 - INFO - Run 3, Epoch 7/50, Train Loss: 0.0119
2025-01-14 19:35:13,405 - INFO - Run 3, Epoch 8/50, Train Loss: 0.0112
2025-01-14 19:35:15,481 - INFO - Run 3, Epoch 9/50, Train Loss: 0.0106
2025-01-14 19:35:17,554 - INFO - Run 3, Epoch 10/50, Train Loss: 0.0103
2025-01-14 19:35:19,643 - INFO - Run 3, Epoch 11/50, Train Loss: 0.0101
2025-01-14 19:35:21,714 - INFO - Run 3, Epoch 12/50, Train Loss: 0.0098
2025-01-14 19:35:23,910 - INFO - Run 3, Epoch 13/50, Train Loss: 0.0096
2025-01-14 19:35:26,022 - INFO - Run 3, Epoch 14/50, Train Loss: 0.0094
2025-01-14 19:35:28,154 - INFO - Run 3, Epoch 15/50, Train Loss: 0.0093
2025-01-14 19:35:30,375 - INFO - Run 3, Epoch 16/50, Train Loss: 0.0091
2025-01-14 19:35:32,655 - INFO - Run 3, Epoch 17/50, Train Loss: 0.0089
2025-01-14 19:35:34,789 - INFO - Run 3, Epoch 18/50, Train Loss: 0.0088
2025-01-14 19:35:36,883 - INFO - Run 3, Epoch 19/50, Train Loss: 0.0087
2025-01-14 19:35:39,187 - INFO - Run 3, Epoch 20/50, Train Loss: 0.0086
2025-01-14 19:35:41,510 - INFO - Run 3, Epoch 21/50, Train Loss: 0.0085
2025-01-14 19:35:43,829 - INFO - Run 3, Epoch 22/50, Train Loss: 0.0084
2025-01-14 19:35:46,240 - INFO - Run 3, Epoch 23/50, Train Loss: 0.0084
2025-01-14 19:35:48,705 - INFO - Run 3, Epoch 24/50, Train Loss: 0.0082
2025-01-14 19:35:51,111 - INFO - Run 3, Epoch 25/50, Train Loss: 0.0081
2025-01-14 19:35:53,509 - INFO - Run 3, Epoch 26/50, Train Loss: 0.0080
2025-01-14 19:35:55,875 - INFO - Run 3, Epoch 27/50, Train Loss: 0.0079
2025-01-14 19:35:58,151 - INFO - Run 3, Epoch 28/50, Train Loss: 0.0078
2025-01-14 19:36:00,367 - INFO - Run 3, Epoch 29/50, Train Loss: 0.0077
2025-01-14 19:36:02,801 - INFO - Run 3, Epoch 30/50, Train Loss: 0.0076
2025-01-14 19:36:05,188 - INFO - Run 3, Epoch 31/50, Train Loss: 0.0076
2025-01-14 19:36:07,690 - INFO - Run 3, Epoch 32/50, Train Loss: 0.0076
2025-01-14 19:36:10,023 - INFO - Run 3, Epoch 33/50, Train Loss: 0.0076
2025-01-14 19:36:12,322 - INFO - Run 3, Epoch 34/50, Train Loss: 0.0075
2025-01-14 19:36:14,672 - INFO - Run 3, Epoch 35/50, Train Loss: 0.0074
2025-01-14 19:36:16,981 - INFO - Run 3, Epoch 36/50, Train Loss: 0.0075
2025-01-14 19:36:19,265 - INFO - Run 3, Epoch 37/50, Train Loss: 0.0073
2025-01-14 19:36:21,593 - INFO - Run 3, Epoch 38/50, Train Loss: 0.0072
2025-01-14 19:36:23,871 - INFO - Run 3, Epoch 39/50, Train Loss: 0.0072
2025-01-14 19:36:26,096 - INFO - Run 3, Epoch 40/50, Train Loss: 0.0071
2025-01-14 19:36:28,315 - INFO - Run 3, Epoch 41/50, Train Loss: 0.0073
2025-01-14 19:36:30,569 - INFO - Run 3, Epoch 42/50, Train Loss: 0.0070
2025-01-14 19:36:32,771 - INFO - Run 3, Epoch 43/50, Train Loss: 0.0071
2025-01-14 19:36:34,988 - INFO - Run 3, Epoch 44/50, Train Loss: 0.0070
2025-01-14 19:36:37,187 - INFO - Run 3, Epoch 45/50, Train Loss: 0.0069
2025-01-14 19:36:39,506 - INFO - Run 3, Epoch 46/50, Train Loss: 0.0069
2025-01-14 19:36:41,701 - INFO - Run 3, Epoch 47/50, Train Loss: 0.0069
2025-01-14 19:36:43,941 - INFO - Run 3, Epoch 48/50, Train Loss: 0.0069
2025-01-14 19:36:46,183 - INFO - Run 3, Epoch 49/50, Train Loss: 0.0069
2025-01-14 19:36:48,481 - INFO - Run 3, Epoch 50/50, Train Loss: 0.0068
2025-01-14 19:36:48,573 - INFO - Run 3, Test MSE: 0.0243, Test MAE: 0.1015
2025-01-14 19:36:48,573 - INFO - Starting run 4
2025-01-14 19:36:48,663 - INFO - Using device: cuda
2025-01-14 19:36:51,047 - INFO - Run 4, Epoch 1/50, Train Loss: 0.0291
2025-01-14 19:36:53,317 - INFO - Run 4, Epoch 2/50, Train Loss: 0.0173
2025-01-14 19:36:55,638 - INFO - Run 4, Epoch 3/50, Train Loss: 0.0154
2025-01-14 19:36:57,958 - INFO - Run 4, Epoch 4/50, Train Loss: 0.0142
2025-01-14 19:37:00,254 - INFO - Run 4, Epoch 5/50, Train Loss: 0.0132
2025-01-14 19:37:02,611 - INFO - Run 4, Epoch 6/50, Train Loss: 0.0123
2025-01-14 19:37:05,029 - INFO - Run 4, Epoch 7/50, Train Loss: 0.0117
2025-01-14 19:37:07,313 - INFO - Run 4, Epoch 8/50, Train Loss: 0.0110
2025-01-14 19:37:09,654 - INFO - Run 4, Epoch 9/50, Train Loss: 0.0106
2025-01-14 19:37:12,019 - INFO - Run 4, Epoch 10/50, Train Loss: 0.0104
2025-01-14 19:37:14,455 - INFO - Run 4, Epoch 11/50, Train Loss: 0.0101
2025-01-14 19:37:16,877 - INFO - Run 4, Epoch 12/50, Train Loss: 0.0099
2025-01-14 19:37:19,261 - INFO - Run 4, Epoch 13/50, Train Loss: 0.0098
2025-01-14 19:37:21,916 - INFO - Run 4, Epoch 14/50, Train Loss: 0.0096
2025-01-14 19:37:24,485 - INFO - Run 4, Epoch 15/50, Train Loss: 0.0094
2025-01-14 19:37:27,059 - INFO - Run 4, Epoch 16/50, Train Loss: 0.0092
2025-01-14 19:37:29,696 - INFO - Run 4, Epoch 17/50, Train Loss: 0.0092
2025-01-14 19:37:32,369 - INFO - Run 4, Epoch 18/50, Train Loss: 0.0090
2025-01-14 19:37:35,059 - INFO - Run 4, Epoch 19/50, Train Loss: 0.0089
2025-01-14 19:37:37,717 - INFO - Run 4, Epoch 20/50, Train Loss: 0.0088
2025-01-14 19:37:40,372 - INFO - Run 4, Epoch 21/50, Train Loss: 0.0087
2025-01-14 19:37:43,124 - INFO - Run 4, Epoch 22/50, Train Loss: 0.0086
2025-01-14 19:37:45,771 - INFO - Run 4, Epoch 23/50, Train Loss: 0.0084
2025-01-14 19:37:48,518 - INFO - Run 4, Epoch 24/50, Train Loss: 0.0083
2025-01-14 19:37:50,829 - INFO - Run 4, Epoch 25/50, Train Loss: 0.0083
2025-01-14 19:37:53,207 - INFO - Run 4, Epoch 26/50, Train Loss: 0.0082
2025-01-14 19:37:55,457 - INFO - Run 4, Epoch 27/50, Train Loss: 0.0081
2025-01-14 19:37:57,783 - INFO - Run 4, Epoch 28/50, Train Loss: 0.0079
2025-01-14 19:38:00,058 - INFO - Run 4, Epoch 29/50, Train Loss: 0.0078
2025-01-14 19:38:02,744 - INFO - Run 4, Epoch 30/50, Train Loss: 0.0079
2025-01-14 19:38:05,104 - INFO - Run 4, Epoch 31/50, Train Loss: 0.0078
2025-01-14 19:38:07,458 - INFO - Run 4, Epoch 32/50, Train Loss: 0.0076
2025-01-14 19:38:09,955 - INFO - Run 4, Epoch 33/50, Train Loss: 0.0076
2025-01-14 19:38:13,096 - INFO - Run 4, Epoch 34/50, Train Loss: 0.0075
2025-01-14 19:38:16,046 - INFO - Run 4, Epoch 35/50, Train Loss: 0.0075
2025-01-14 19:38:18,822 - INFO - Run 4, Epoch 36/50, Train Loss: 0.0074
2025-01-14 19:38:21,544 - INFO - Run 4, Epoch 37/50, Train Loss: 0.0073
2025-01-14 19:38:24,202 - INFO - Run 4, Epoch 38/50, Train Loss: 0.0073
2025-01-14 19:38:26,951 - INFO - Run 4, Epoch 39/50, Train Loss: 0.0073
2025-01-14 19:38:29,655 - INFO - Run 4, Epoch 40/50, Train Loss: 0.0072
2025-01-14 19:38:32,429 - INFO - Run 4, Epoch 41/50, Train Loss: 0.0071
2025-01-14 19:38:35,224 - INFO - Run 4, Epoch 42/50, Train Loss: 0.0071
2025-01-14 19:38:37,706 - INFO - Run 4, Epoch 43/50, Train Loss: 0.0070
2025-01-14 19:38:40,172 - INFO - Run 4, Epoch 44/50, Train Loss: 0.0070
2025-01-14 19:38:42,593 - INFO - Run 4, Epoch 45/50, Train Loss: 0.0070
2025-01-14 19:38:45,021 - INFO - Run 4, Epoch 46/50, Train Loss: 0.0069
2025-01-14 19:38:47,511 - INFO - Run 4, Epoch 47/50, Train Loss: 0.0070
2025-01-14 19:38:50,129 - INFO - Run 4, Epoch 48/50, Train Loss: 0.0068
2025-01-14 19:38:52,686 - INFO - Run 4, Epoch 49/50, Train Loss: 0.0068
2025-01-14 19:38:55,186 - INFO - Run 4, Epoch 50/50, Train Loss: 0.0067
2025-01-14 19:38:55,285 - INFO - Run 4, Test MSE: 0.0255, Test MAE: 0.1068
2025-01-14 19:38:55,285 - INFO - Starting run 5
2025-01-14 19:38:55,371 - INFO - Using device: cuda
2025-01-14 19:38:57,872 - INFO - Run 5, Epoch 1/50, Train Loss: 0.0292
2025-01-14 19:39:00,381 - INFO - Run 5, Epoch 2/50, Train Loss: 0.0174
2025-01-14 19:39:02,994 - INFO - Run 5, Epoch 3/50, Train Loss: 0.0154
2025-01-14 19:39:05,949 - INFO - Run 5, Epoch 4/50, Train Loss: 0.0143
2025-01-14 19:39:08,712 - INFO - Run 5, Epoch 5/50, Train Loss: 0.0134
2025-01-14 19:39:11,439 - INFO - Run 5, Epoch 6/50, Train Loss: 0.0126
2025-01-14 19:39:14,101 - INFO - Run 5, Epoch 7/50, Train Loss: 0.0118
2025-01-14 19:39:16,782 - INFO - Run 5, Epoch 8/50, Train Loss: 0.0112
2025-01-14 19:39:19,588 - INFO - Run 5, Epoch 9/50, Train Loss: 0.0107
2025-01-14 19:39:22,427 - INFO - Run 5, Epoch 10/50, Train Loss: 0.0104
2025-01-14 19:39:25,104 - INFO - Run 5, Epoch 11/50, Train Loss: 0.0101
2025-01-14 19:39:27,737 - INFO - Run 5, Epoch 12/50, Train Loss: 0.0099
2025-01-14 19:39:30,393 - INFO - Run 5, Epoch 13/50, Train Loss: 0.0097
2025-01-14 19:39:33,074 - INFO - Run 5, Epoch 14/50, Train Loss: 0.0096
2025-01-14 19:39:36,025 - INFO - Run 5, Epoch 15/50, Train Loss: 0.0094
2025-01-14 19:39:38,808 - INFO - Run 5, Epoch 16/50, Train Loss: 0.0092
2025-01-14 19:39:41,573 - INFO - Run 5, Epoch 17/50, Train Loss: 0.0091
2025-01-14 19:39:44,292 - INFO - Run 5, Epoch 18/50, Train Loss: 0.0089
2025-01-14 19:39:47,055 - INFO - Run 5, Epoch 19/50, Train Loss: 0.0089
2025-01-14 19:39:49,842 - INFO - Run 5, Epoch 20/50, Train Loss: 0.0087
2025-01-14 19:39:52,677 - INFO - Run 5, Epoch 21/50, Train Loss: 0.0086
2025-01-14 19:39:55,436 - INFO - Run 5, Epoch 22/50, Train Loss: 0.0084
2025-01-14 19:39:58,102 - INFO - Run 5, Epoch 23/50, Train Loss: 0.0084
2025-01-14 19:40:00,821 - INFO - Run 5, Epoch 24/50, Train Loss: 0.0083
2025-01-14 19:40:03,493 - INFO - Run 5, Epoch 25/50, Train Loss: 0.0081
2025-01-14 19:40:06,352 - INFO - Run 5, Epoch 26/50, Train Loss: 0.0081
2025-01-14 19:40:09,124 - INFO - Run 5, Epoch 27/50, Train Loss: 0.0080
2025-01-14 19:40:11,735 - INFO - Run 5, Epoch 28/50, Train Loss: 0.0079
2025-01-14 19:40:14,364 - INFO - Run 5, Epoch 29/50, Train Loss: 0.0079
2025-01-14 19:40:17,007 - INFO - Run 5, Epoch 30/50, Train Loss: 0.0078
2025-01-14 19:40:19,765 - INFO - Run 5, Epoch 31/50, Train Loss: 0.0077
2025-01-14 19:40:22,627 - INFO - Run 5, Epoch 32/50, Train Loss: 0.0076
2025-01-14 19:40:25,311 - INFO - Run 5, Epoch 33/50, Train Loss: 0.0076
2025-01-14 19:40:27,986 - INFO - Run 5, Epoch 34/50, Train Loss: 0.0075
2025-01-14 19:40:30,693 - INFO - Run 5, Epoch 35/50, Train Loss: 0.0075
2025-01-14 19:40:33,383 - INFO - Run 5, Epoch 36/50, Train Loss: 0.0075
2025-01-14 19:40:36,252 - INFO - Run 5, Epoch 37/50, Train Loss: 0.0074
2025-01-14 19:40:39,086 - INFO - Run 5, Epoch 38/50, Train Loss: 0.0072
2025-01-14 19:40:41,782 - INFO - Run 5, Epoch 39/50, Train Loss: 0.0072
2025-01-14 19:40:44,515 - INFO - Run 5, Epoch 40/50, Train Loss: 0.0072
2025-01-14 19:40:47,242 - INFO - Run 5, Epoch 41/50, Train Loss: 0.0072
2025-01-14 19:40:50,005 - INFO - Run 5, Epoch 42/50, Train Loss: 0.0072
2025-01-14 19:40:52,922 - INFO - Run 5, Epoch 43/50, Train Loss: 0.0071
2025-01-14 19:40:55,646 - INFO - Run 5, Epoch 44/50, Train Loss: 0.0070
2025-01-14 19:40:58,361 - INFO - Run 5, Epoch 45/50, Train Loss: 0.0070
2025-01-14 19:41:01,071 - INFO - Run 5, Epoch 46/50, Train Loss: 0.0069
2025-01-14 19:41:03,761 - INFO - Run 5, Epoch 47/50, Train Loss: 0.0069
2025-01-14 19:41:06,602 - INFO - Run 5, Epoch 48/50, Train Loss: 0.0068
2025-01-14 19:41:09,395 - INFO - Run 5, Epoch 49/50, Train Loss: 0.0069
2025-01-14 19:41:12,083 - INFO - Run 5, Epoch 50/50, Train Loss: 0.0068
2025-01-14 19:41:12,206 - INFO - Run 5, Test MSE: 0.0234, Test MAE: 0.0988
2025-01-14 19:41:12,217 - INFO - Final Results for Output Window 240:
2025-01-14 19:41:12,217 - INFO - MSE - Mean: 0.0232, Std: 0.0016
2025-01-14 19:41:12,217 - INFO - MAE - Mean: 0.0997, Std: 0.0042
