2025-01-14 19:21:56,015 - INFO - Run 2, Epoch 8/50, Train Loss: 0.0098
2025-01-14 19:21:58,455 - INFO - Run 2, Epoch 9/50, Train Loss: 0.0095
2025-01-14 19:22:00,982 - INFO - Run 2, Epoch 10/50, Train Loss: 0.0092
2025-01-14 19:22:03,509 - INFO - Run 2, Epoch 11/50, Train Loss: 0.0088
2025-01-14 19:22:06,245 - INFO - Run 2, Epoch 12/50, Train Loss: 0.0087
2025-01-14 19:22:09,098 - INFO - Run 2, Epoch 13/50, Train Loss: 0.0084
2025-01-14 19:22:12,163 - INFO - Run 2, Epoch 14/50, Train Loss: 0.0083
2025-01-14 19:22:14,803 - INFO - Run 2, Epoch 15/50, Train Loss: 0.0082
2025-01-14 19:22:17,178 - INFO - Run 2, Epoch 16/50, Train Loss: 0.0080
2025-01-14 19:22:19,477 - INFO - Run 2, Epoch 17/50, Train Loss: 0.0080
2025-01-14 19:22:21,729 - INFO - Run 2, Epoch 18/50, Train Loss: 0.0078
2025-01-14 19:22:24,028 - INFO - Run 2, Epoch 19/50, Train Loss: 0.0077
2025-01-14 19:22:26,312 - INFO - Run 2, Epoch 20/50, Train Loss: 0.0076
2025-01-14 19:22:28,647 - INFO - Run 2, Epoch 21/50, Train Loss: 0.0075
2025-01-14 19:22:31,201 - INFO - Run 2, Epoch 22/50, Train Loss: 0.0075
2025-01-14 19:22:33,660 - INFO - Run 2, Epoch 23/50, Train Loss: 0.0073
2025-01-14 19:22:36,384 - INFO - Run 2, Epoch 24/50, Train Loss: 0.0072
2025-01-14 19:22:38,967 - INFO - Run 2, Epoch 25/50, Train Loss: 0.0072
2025-01-14 19:22:41,727 - INFO - Run 2, Epoch 26/50, Train Loss: 0.0071
2025-01-14 19:22:44,286 - INFO - Run 2, Epoch 27/50, Train Loss: 0.0070
2025-01-14 19:22:46,749 - INFO - Run 2, Epoch 28/50, Train Loss: 0.0070
2025-01-14 19:22:49,362 - INFO - Run 2, Epoch 29/50, Train Loss: 0.0069
2025-01-14 19:22:52,016 - INFO - Run 2, Epoch 30/50, Train Loss: 0.0069
2025-01-14 19:22:54,879 - INFO - Run 2, Epoch 31/50, Train Loss: 0.0068
2025-01-14 19:22:57,511 - INFO - Run 2, Epoch 32/50, Train Loss: 0.0066
2025-01-14 19:23:00,421 - INFO - Run 2, Epoch 33/50, Train Loss: 0.0067
2025-01-14 19:23:03,180 - INFO - Run 2, Epoch 34/50, Train Loss: 0.0065
2025-01-14 19:23:05,922 - INFO - Run 2, Epoch 35/50, Train Loss: 0.0065
2025-01-14 19:23:08,607 - INFO - Run 2, Epoch 36/50, Train Loss: 0.0065
2025-01-14 19:23:11,208 - INFO - Run 2, Epoch 37/50, Train Loss: 0.0063
2025-01-14 19:23:13,780 - INFO - Run 2, Epoch 38/50, Train Loss: 0.0063
2025-01-14 19:23:16,366 - INFO - Run 2, Epoch 39/50, Train Loss: 0.0063
2025-01-14 19:23:19,106 - INFO - Run 2, Epoch 40/50, Train Loss: 0.0062
2025-01-14 19:23:21,806 - INFO - Run 2, Epoch 41/50, Train Loss: 0.0062
2025-01-14 19:23:24,450 - INFO - Run 2, Epoch 42/50, Train Loss: 0.0061
2025-01-14 19:23:27,125 - INFO - Run 2, Epoch 43/50, Train Loss: 0.0061
2025-01-14 19:23:29,769 - INFO - Run 2, Epoch 44/50, Train Loss: 0.0060
2025-01-14 19:23:32,569 - INFO - Run 2, Epoch 45/50, Train Loss: 0.0060
2025-01-14 19:23:35,384 - INFO - Run 2, Epoch 46/50, Train Loss: 0.0059
