2025-01-14 17:16:05,566 - INFO - Run 2, Epoch 8/50, Train Loss: 0.0057
2025-01-14 17:16:06,633 - INFO - Run 2, Epoch 9/50, Train Loss: 0.0055
2025-01-14 17:16:07,697 - INFO - Run 2, Epoch 10/50, Train Loss: 0.0053
2025-01-14 17:16:08,786 - INFO - Run 2, Epoch 11/50, Train Loss: 0.0052
2025-01-14 17:16:09,852 - INFO - Run 2, Epoch 12/50, Train Loss: 0.0050
2025-01-14 17:16:10,926 - INFO - Run 2, Epoch 13/50, Train Loss: 0.0049
2025-01-14 17:16:11,989 - INFO - Run 2, Epoch 14/50, Train Loss: 0.0048
2025-01-14 17:16:13,061 - INFO - Run 2, Epoch 15/50, Train Loss: 0.0047
2025-01-14 17:16:14,125 - INFO - Run 2, Epoch 16/50, Train Loss: 0.0045
2025-01-14 17:16:15,192 - INFO - Run 2, Epoch 17/50, Train Loss: 0.0044
2025-01-14 17:16:16,259 - INFO - Run 2, Epoch 18/50, Train Loss: 0.0043
2025-01-14 17:16:17,325 - INFO - Run 2, Epoch 19/50, Train Loss: 0.0042
2025-01-14 17:16:18,391 - INFO - Run 2, Epoch 20/50, Train Loss: 0.0041
2025-01-14 17:16:19,463 - INFO - Run 2, Epoch 21/50, Train Loss: 0.0040
2025-01-14 17:16:20,531 - INFO - Run 2, Epoch 22/50, Train Loss: 0.0038
2025-01-14 17:16:21,608 - INFO - Run 2, Epoch 23/50, Train Loss: 0.0038
2025-01-14 17:16:22,688 - INFO - Run 2, Epoch 24/50, Train Loss: 0.0038
2025-01-14 17:16:23,771 - INFO - Run 2, Epoch 25/50, Train Loss: 0.0037
2025-01-14 17:16:24,848 - INFO - Run 2, Epoch 26/50, Train Loss: 0.0036
2025-01-14 17:16:25,910 - INFO - Run 2, Epoch 27/50, Train Loss: 0.0033
2025-01-14 17:16:26,973 - INFO - Run 2, Epoch 28/50, Train Loss: 0.0032
2025-01-14 17:16:28,057 - INFO - Run 2, Epoch 29/50, Train Loss: 0.0031
2025-01-14 17:16:29,115 - INFO - Run 2, Epoch 30/50, Train Loss: 0.0030
2025-01-14 17:16:30,175 - INFO - Run 2, Epoch 31/50, Train Loss: 0.0031
2025-01-14 17:16:31,247 - INFO - Run 2, Epoch 32/50, Train Loss: 0.0033
2025-01-14 17:16:32,313 - INFO - Run 2, Epoch 33/50, Train Loss: 0.0027
2025-01-14 17:16:33,387 - INFO - Run 2, Epoch 34/50, Train Loss: 0.0027
2025-01-14 17:16:34,459 - INFO - Run 2, Epoch 35/50, Train Loss: 0.0027
2025-01-14 17:16:35,533 - INFO - Run 2, Epoch 36/50, Train Loss: 0.0025
